,Datetime,GBPUSD,EURUSD
5848,2025-04-23 02:00:00+00:00,1.3309022188186646,1.1406410932540894
5849,2025-04-23 03:00:00+00:00,1.3293806314468384,1.1384334564208984
5850,2025-04-23 04:00:00+00:00,1.3305480480194092,1.1393414735794067
5851,2025-04-23 05:00:00+00:00,1.3299640417099,1.138044834136963
5852,2025-04-23 06:00:00+00:00,1.3322142362594604,1.1390818357467651
5853,2025-04-23 07:00:00+00:00,1.3304595947265625,1.1386927366256714
5854,2025-04-23 08:00:00+00:00,1.3320900201797485,1.1418131589889526
5855,2025-04-23 09:00:00+00:00,1.3324627876281738,1.1423349380493164
5856,2025-04-23 10:00:00+00:00,1.3300879001617432,1.140380859375
5857,2025-04-23 11:00:00+00:00,1.329981803894043,1.141291856765747
5858,2025-04-23 12:00:00+00:00,1.3304948806762695,1.1409013271331787
5859,2025-04-23 13:00:00+00:00,1.3287270069122314,1.134429931640625
5860,2025-04-23 14:00:00+00:00,1.3273690938949585,1.1353315114974976
5861,2025-04-23 15:00:00+00:00,1.3255919218063354,1.1353315114974976
5862,2025-04-23 16:00:00+00:00,1.3259258270263672,1.1340440511703491
5863,2025-04-23 17:00:00+00:00,1.327263355255127,1.1332728862762451
5864,2025-04-23 18:00:00+00:00,1.3266997337341309,1.1326310634613037
5865,2025-04-23 19:00:00+00:00,1.326611876487732,1.1330161094665527
5866,2025-04-23 20:00:00+00:00,1.325451374053955,1.131861925125122
5867,2025-04-23 21:00:00+00:00,1.3261719942092896,1.1326310634613037
5868,2025-04-23 22:00:00+00:00,1.3267878293991089,1.1336582899093628
5869,2025-04-23 23:00:00+00:00,1.32650625705719,1.1332728862762451
5870,2025-04-24 00:00:00+00:00,1.3278449773788452,1.1348161697387695
5871,2025-04-24 01:00:00+00:00,1.3283917903900146,1.1354604959487915
5872,2025-04-24 02:00:00+00:00,1.3285152912139893,1.1359764337539673
5873,2025-04-24 03:00:00+00:00,1.327175259590149,1.1343011856079102
5874,2025-04-24 04:00:00+00:00,1.3270343542099,1.1343011856079102
5875,2025-04-24 05:00:00+00:00,1.3267878293991089,1.1339154243469238
5876,2025-04-24 06:00:00+00:00,1.3275628089904785,1.1357183456420898
5877,2025-04-24 07:00:00+00:00,1.3294336795806885,1.1383039951324463
5878,2025-04-24 08:00:00+00:00,1.330300211906433,1.1385631561279297
5879,2025-04-24 09:00:00+00:00,1.3303887844085693,1.1388224363327026
5880,2025-04-24 10:00:00+00:00,1.3301055431365967,1.1383039951324463
5881,2025-04-24 11:00:00+00:00,1.3308314085006714,1.1375269889831543
5882,2025-04-24 12:00:00+00:00,1.3302295207977295,1.138044834136963
5883,2025-04-24 13:00:00+00:00,1.33159339427948,1.138044834136963
5884,2025-04-24 14:00:00+00:00,1.331416130065918,1.1375269889831543
5885,2025-04-24 15:00:00+00:00,1.3304948806762695,1.1364928483963013
5886,2025-04-24 16:00:00+00:00,1.3328890800476074,1.1381744146347046
5887,2025-04-24 17:00:00+00:00,1.3321255445480347,1.1371389627456665
5888,2025-04-24 18:00:00+00:00,1.3327823877334595,1.1381744146347046
5889,2025-04-24 19:00:00+00:00,1.333777904510498,1.1388224363327026
5890,2025-04-24 20:00:00+00:00,1.3339736461639404,1.139211654663086
5891,2025-04-24 21:00:00+00:00,1.3338135480880737,1.1390818357467651
5892,2025-04-24 22:00:00+00:00,1.3339202404022217,1.139211654663086
5893,2025-04-24 23:00:00+00:00,1.3328180313110352,1.1375269889831543
5894,2025-04-25 00:00:00+00:00,1.3307604789733887,1.1350737810134888
5895,2025-04-25 01:00:00+00:00,1.3300524950027466,1.1348161697387695
5896,2025-04-25 02:00:00+00:00,1.330672025680542,1.1352026462554932
5897,2025-04-25 03:00:00+00:00,1.3288860321044922,1.1330161094665527
5898,2025-04-25 04:00:00+00:00,1.3288153409957886,1.1337867975234985
5899,2025-04-25 05:00:00+00:00,1.3277919292449951,1.1334012746810913
5900,2025-04-25 06:00:00+00:00,1.3306012153625488,1.1346874237060547
5901,2025-04-25 07:00:00+00:00,1.3299640417099,1.1363636255264282
5902,2025-04-25 08:00:00+00:00,1.3302295207977295,1.1354604959487915
5903,2025-04-25 09:00:00+00:00,1.330034852027893,1.1349449157714844
5904,2025-04-25 10:00:00+00:00,1.331788420677185,1.1359764337539673
5905,2025-04-25 11:00:00+00:00,1.3307782411575317,1.1353315114974976
5906,2025-04-25 12:00:00+00:00,1.3322851657867432,1.1354604959487915
5907,2025-04-25 13:00:00+00:00,1.3307604789733887,1.1357183456420898
5908,2025-04-25 14:00:00+00:00,1.3307604789733887,1.1371389627456665
5909,2025-04-25 15:00:00+00:00,1.3329423666000366,1.1383039951324463
5910,2025-04-25 16:00:00+00:00,1.3319659233093262,1.137268304824829
5911,2025-04-25 17:00:00+00:00,1.332675814628601,1.138044834136963
5912,2025-04-25 18:00:00+00:00,1.3329956531524658,1.1383039951324463
5913,2025-04-25 19:00:00+00:00,1.3319659233093262,1.1362345218658447
5914,2025-04-25 20:00:00+00:00,1.331221103668213,1.1366219520568848
5915,2025-04-25 21:00:00+00:00,1.33159339427948,1.1368803977966309
5916,2025-04-27 23:00:00+00:00,1.3290096521377563,1.1348161697387695
5917,2025-04-28 00:00:00+00:00,1.3298933506011963,1.1364928483963013
5918,2025-04-28 01:00:00+00:00,1.3287800550460815,1.1354604959487915
5919,2025-04-28 02:00:00+00:00,1.3289036750793457,1.1357183456420898
5920,2025-04-28 03:00:00+00:00,1.3296281099319458,1.1359764337539673
5921,2025-04-28 04:00:00+00:00,1.3315757513046265,1.1375269889831543
5922,2025-04-28 05:00:00+00:00,1.3317174911499023,1.1377859115600586
5923,2025-04-28 06:00:00+00:00,1.3295750617980957,1.133529782295227
5924,2025-04-28 07:00:00+00:00,1.3306366205215454,1.1350737810134888
5925,2025-04-28 08:00:00+00:00,1.3329601287841797,1.1346874237060547
5926,2025-04-28 09:00:00+00:00,1.3343652486801147,1.1354604959487915
5927,2025-04-28 10:00:00+00:00,1.3341693878173828,1.1353315114974976
5928,2025-04-28 11:00:00+00:00,1.3339024782180786,1.1354604959487915
5929,2025-04-28 12:00:00+00:00,1.3343117237091064,1.1353315114974976
5930,2025-04-28 13:00:00+00:00,1.3367732763290405,1.1368803977966309
5931,2025-04-28 14:00:00+00:00,1.3392438888549805,1.1383039951324463
5932,2025-04-28 15:00:00+00:00,1.33931565284729,1.1389521360397339
5933,2025-04-28 16:00:00+00:00,1.341309666633606,1.1415525674819946
5934,2025-04-28 17:00:00+00:00,1.3412916660308838,1.140380859375
5935,2025-04-28 18:00:00+00:00,1.3426424264907837,1.1416828632354736
5936,2025-04-28 19:00:00+00:00,1.344248652458191,1.1425960063934326
5937,2025-04-28 20:00:00+00:00,1.3444112539291382,1.1424654722213745
5938,2025-04-28 21:00:00+00:00,1.3439054489135742,1.1425960063934326
5939,2025-04-28 22:00:00+00:00,1.343652606010437,1.1416828632354736
5940,2025-04-28 23:00:00+00:00,1.3435983657836914,1.1411616802215576
5941,2025-04-29 00:00:00+00:00,1.3426783084869385,1.140380859375
5942,2025-04-29 01:00:00+00:00,1.3421016931533813,1.1396011114120483
5943,2025-04-29 02:00:00+00:00,1.3424440622329712,1.1402509212493896
5944,2025-04-29 03:00:00+00:00,1.3412916660308838,1.1393414735794067
5945,2025-04-29 04:00:00+00:00,1.3395847082138062,1.1381744146347046
5946,2025-04-29 05:00:00+00:00,1.3407881259918213,1.1389521360397339
5947,2025-04-29 06:00:00+00:00,1.3411837816238403,1.139211654663086
5948,2025-04-29 07:00:00+00:00,1.342209815979004,1.1406410932540894
5949,2025-04-29 08:00:00+00:00,1.3410937786102295,1.1389521360397339
5950,2025-04-29 09:00:00+00:00,1.3395847082138062,1.1384334564208984
5951,2025-04-29 10:00:00+00:00,1.338329792022705,1.138044834136963
5952,2025-04-29 11:00:00+00:00,1.3384193181991577,1.1376564502716064
5953,2025-04-29 12:00:00+00:00,1.3410578966140747,1.1415525674819946
5954,2025-04-29 13:00:00+00:00,1.3408960103988647,1.1401208639144897
5955,2025-04-29 14:00:00+00:00,1.3389389514923096,1.1384334564208984
5956,2025-04-29 15:00:00+00:00,1.33969247341156,1.1399909257888794
5957,2025-04-29 16:00:00+00:00,1.3405544757843018,1.1405109167099
5958,2025-04-29 17:00:00+00:00,1.3398001194000244,1.1388224363327026
5959,2025-04-29 18:00:00+00:00,1.3402130603790283,1.1385631561279297
5960,2025-04-29 19:00:00+00:00,1.3402310609817505,1.1384334564208984
5961,2025-04-29 20:00:00+00:00,1.3408241271972656,1.1389521360397339
5962,2025-04-29 21:00:00+00:00,1.3406802415847778,1.139211654663086
5963,2025-04-29 22:00:00+00:00,1.3408420085906982,1.1396011114120483
5964,2025-04-29 23:00:00+00:00,1.3410218954086304,1.1393414735794067
5965,2025-04-30 00:00:00+00:00,1.3402849435806274,1.1388224363327026
5966,2025-04-30 01:00:00+00:00,1.3390824794769287,1.1363636255264282
5967,2025-04-30 02:00:00+00:00,1.3390285968780518,1.1375269889831543
5968,2025-04-30 03:00:00+00:00,1.338401436805725,1.137268304824829
5969,2025-04-30 04:00:00+00:00,1.3389928340911865,1.1377859115600586
5970,2025-04-30 05:00:00+00:00,1.339979648590088,1.1385631561279297
5971,2025-04-30 06:00:00+00:00,1.339979648590088,1.139211654663086
5972,2025-04-30 07:00:00+00:00,1.3385447263717651,1.1383039951324463
5973,2025-04-30 08:00:00+00:00,1.336755394935608,1.1376564502716064
5974,2025-04-30 09:00:00+00:00,1.335951805114746,1.1366219520568848
5975,2025-04-30 10:00:00+00:00,1.335755467414856,1.1364928483963013
5976,2025-04-30 11:00:00+00:00,1.335666298866272,1.1377859115600586
5977,2025-04-30 12:00:00+00:00,1.3352738618850708,1.1377859115600586
5978,2025-04-30 13:00:00+00:00,1.3322319984436035,1.1371389627456665
5979,2025-04-30 14:00:00+00:00,1.3356484174728394,1.1370097398757935
5980,2025-04-30 15:00:00+00:00,1.3339558839797974,1.1352026462554932
5981,2025-04-30 16:00:00+00:00,1.3345255851745605,1.1358473300933838
5982,2025-04-30 17:00:00+00:00,1.3341516256332397,1.1350737810134888
5983,2025-04-30 18:00:00+00:00,1.333760142326355,1.1353315114974976
5984,2025-04-30 19:00:00+00:00,1.332746982574463,1.133529782295227
5985,2025-04-30 20:00:00+00:00,1.3328713178634644,1.1332728862762451
5986,2025-04-30 21:00:00+00:00,1.3323208093643188,1.1334012746810913
5987,2025-04-30 22:00:00+00:00,1.3325159549713135,1.1330161094665527
5988,2025-04-30 23:00:00+00:00,1.3320544958114624,1.1326310634613037
5989,2025-05-01 00:00:00+00:00,1.3318417072296143,1.132502794265747
5990,2025-05-01 01:00:00+00:00,1.3307604789733887,1.1312217712402344
5991,2025-05-01 02:00:00+00:00,1.331398367881775,1.131861925125122
5992,2025-05-01 03:00:00+00:00,1.329981803894043,1.1314777135849
5993,2025-05-01 04:00:00+00:00,1.3293275833129883,1.1307101249694824
5994,2025-05-01 05:00:00+00:00,1.3289920091629028,1.130454421043396
5995,2025-05-01 06:00:00+00:00,1.328797698020935,1.130454421043396
5996,2025-05-01 07:00:00+00:00,1.3305126428604126,1.1314777135849
5997,2025-05-01 08:00:00+00:00,1.33249831199646,1.132502794265747
5998,2025-05-01 09:00:00+00:00,1.3316997289657593,1.1322463750839233
5999,2025-05-01 10:00:00+00:00,1.3337246179580688,1.1336582899093628
6000,2025-05-01 11:00:00+00:00,1.3324273824691772,1.132502794265747
6001,2025-05-01 12:00:00+00:00,1.3314870595932007,1.131861925125122
6002,2025-05-01 13:00:00+00:00,1.3324627876281738,1.132502794265747
6003,2025-05-01 14:00:00+00:00,1.329469084739685,1.1285407543182373
6004,2025-05-01 15:00:00+00:00,1.327263355255127,1.128413438796997
6005,2025-05-01 16:00:00+00:00,1.3281270265579224,1.1295605897903442
6006,2025-05-01 17:00:00+00:00,1.326629400253296,1.128668189048767
6007,2025-05-01 18:00:00+00:00,1.3277391195297241,1.1289230585098267
6008,2025-05-01 19:00:00+00:00,1.3278449773788452,1.1291780471801758
6009,2025-05-01 20:00:00+00:00,1.3277744054794312,1.129433035850525
6010,2025-05-01 21:00:00+00:00,1.3274219036102295,1.129433035850525
6011,2025-05-01 22:00:00+00:00,1.328250527381897,1.1298158168792725
6012,2025-05-01 23:00:00+00:00,1.3284447193145752,1.1299434900283813
6013,2025-05-02 00:00:00+00:00,1.3279507160186768,1.128668189048767
6014,2025-05-02 01:00:00+00:00,1.3289036750793457,1.1298158168792725
6015,2025-05-02 02:00:00+00:00,1.3292216062545776,1.1298158168792725
6016,2025-05-02 03:00:00+00:00,1.3309730291366577,1.131733775138855
6017,2025-05-02 04:00:00+00:00,1.3307960033416748,1.1307101249694824
6018,2025-05-02 05:00:00+00:00,1.3311325311660767,1.1312217712402344
6019,2025-05-02 06:00:00+00:00,1.331026315689087,1.1328877210617065
6020,2025-05-02 07:00:00+00:00,1.3299463987350464,1.1334012746810913
6021,2025-05-02 08:00:00+00:00,1.329186201095581,1.1337867975234985
6022,2025-05-02 09:00:00+00:00,1.3309376239776611,1.1353315114974976
6023,2025-05-02 10:00:00+00:00,1.3288507461547852,1.1334012746810913
6024,2025-05-02 11:00:00+00:00,1.3293275833129883,1.1349449157714844
6025,2025-05-02 12:00:00+00:00,1.3288507461547852,1.13237464427948
6026,2025-05-02 13:00:00+00:00,1.3318594694137573,1.1376564502716064
6027,2025-05-02 14:00:00+00:00,1.3321255445480347,1.137268304824829
6028,2025-05-02 15:00:00+00:00,1.3280389308929443,1.1332728862762451
6029,2025-05-02 16:00:00+00:00,1.3283741474151611,1.13237464427948
6030,2025-05-02 17:00:00+00:00,1.327615737915039,1.1308379173278809
6031,2025-05-02 18:00:00+00:00,1.327316164970398,1.1303266286849976
6032,2025-05-02 19:00:00+00:00,1.3277567625045776,1.1308379173278809
6033,2025-05-02 20:00:00+00:00,1.32650625705719,1.130454421043396
6034,2025-05-02 21:00:00+00:00,1.3266997337341309,1.1303266286849976
6035,2025-05-04 23:00:00+00:00,1.3270343542099,1.132502794265747
6036,2025-05-05 00:00:00+00:00,1.3271929025650024,1.132502794265747
6037,2025-05-05 01:00:00+00:00,1.328832983970642,1.1336582899093628
6038,2025-05-05 02:00:00+00:00,1.3298225402832031,1.1345586776733398
6039,2025-05-05 03:00:00+00:00,1.3288682699203491,1.133529782295227
6040,2025-05-05 04:00:00+00:00,1.3295750617980957,1.1340440511703491
6041,2025-05-05 05:00:00+00:00,1.3295397758483887,1.1339154243469238
6042,2025-05-05 06:00:00+00:00,1.3282681703567505,1.1332728862762451
6043,2025-05-05 07:00:00+00:00,1.3281975984573364,1.131733775138855
6044,2025-05-05 08:00:00+00:00,1.3279330730438232,1.13275945186615
6045,2025-05-05 09:00:00+00:00,1.3302825689315796,1.1343011856079102
6046,2025-05-05 10:00:00+00:00,1.330725073814392,1.1346874237060547
6047,2025-05-05 11:00:00+00:00,1.3316997289657593,1.1345586776733398
6048,2025-05-05 12:00:00+00:00,1.333173394203186,1.1363636255264282
6049,2025-05-05 13:00:00+00:00,1.3321433067321777,1.135589361190796
6050,2025-05-05 14:00:00+00:00,1.3306896686553955,1.1341726779937744
6051,2025-05-05 15:00:00+00:00,1.328233003616333,1.131733775138855
6052,2025-05-05 16:00:00+00:00,1.327404260635376,1.1305822134017944
6053,2025-05-05 17:00:00+00:00,1.3277744054794312,1.1303266286849976
6054,2025-05-05 18:00:00+00:00,1.3289390802383423,1.131733775138855
6055,2025-05-05 19:00:00+00:00,1.3293452262878418,1.1319899559020996
6056,2025-05-05 20:00:00+00:00,1.3295927047729492,1.131861925125122
6057,2025-05-05 21:00:00+00:00,1.329150915145874,1.1322463750839233
6058,2025-05-05 22:00:00+00:00,1.329115629196167,1.131861925125122
6059,2025-05-05 23:00:00+00:00,1.329115629196167,1.1316057443618774
6060,2025-05-06 00:00:00+00:00,1.3269286155700684,1.1287955045700073
6061,2025-05-06 01:00:00+00:00,1.327210545539856,1.129433035850525
6062,2025-05-06 02:00:00+00:00,1.328691840171814,1.1310937404632568
6063,2025-05-06 03:00:00+00:00,1.3295574188232422,1.131861925125122
6064,2025-05-06 04:00:00+00:00,1.3303357362747192,1.1328877210617065
6065,2025-05-06 05:00:00+00:00,1.3289213180541992,1.1319899559020996
6066,2025-05-06 06:00:00+00:00,1.3301939964294434,1.1328877210617065
6067,2025-05-06 07:00:00+00:00,1.331894874572754,1.1341726779937744
6068,2025-05-06 08:00:00+00:00,1.331611156463623,1.1330161094665527
6069,2025-05-06 09:00:00+00:00,1.3314870595932007,1.1313496828079224
6070,2025-05-06 10:00:00+00:00,1.3348461389541626,1.1328877210617065
6071,2025-05-06 11:00:00+00:00,1.3369340896606445,1.1328877210617065
6072,2025-05-06 12:00:00+00:00,1.3398540019989014,1.1345586776733398
6073,2025-05-06 13:00:00+00:00,1.338401436805725,1.1354604959487915
6074,2025-05-06 14:00:00+00:00,1.3372201919555664,1.1346874237060547
6075,2025-05-06 15:00:00+00:00,1.336755394935608,1.1348161697387695
6076,2025-05-06 16:00:00+00:00,1.3359339237213135,1.1352026462554932
6077,2025-05-06 17:00:00+00:00,1.336594581604004,1.1367511749267578
6078,2025-05-06 18:00:00+00:00,1.3375779390335083,1.1373976469039917
6079,2025-05-06 19:00:00+00:00,1.3379358053207397,1.1376564502716064
6080,2025-05-06 20:00:00+00:00,1.3368626832962036,1.1373976469039917
6081,2025-05-06 21:00:00+00:00,1.3377031087875366,1.1376564502716064
6082,2025-05-06 22:00:00+00:00,1.3351491689682007,1.134429931640625
6083,2025-05-06 23:00:00+00:00,1.3352917432785034,1.1343011856079102
6084,2025-05-07 00:00:00+00:00,1.3351491689682007,1.134429931640625
6085,2025-05-07 01:00:00+00:00,1.335006594657898,1.1345586776733398
6086,2025-05-07 02:00:00+00:00,1.3345255851745605,1.134429931640625
6087,2025-05-07 03:00:00+00:00,1.3347570896148682,1.1349449157714844
6088,2025-05-07 04:00:00+00:00,1.3343474864959717,1.1346874237060547
6089,2025-05-07 05:00:00+00:00,1.3358447551727295,1.1368803977966309
6090,2025-05-07 06:00:00+00:00,1.3367197513580322,1.138044834136963
6091,2025-05-07 07:00:00+00:00,1.3350956439971924,1.1363636255264282
6092,2025-05-07 08:00:00+00:00,1.3338490724563599,1.1362345218658447
6093,2025-05-07 09:00:00+00:00,1.3334755897521973,1.1361054182052612
6094,2025-05-07 10:00:00+00:00,1.3345967531204224,1.1367511749267578
6095,2025-05-07 11:00:00+00:00,1.3347570896148682,1.1361054182052612
6096,2025-05-07 12:00:00+00:00,1.3366124629974365,1.1363636255264282
6097,2025-05-07 13:00:00+00:00,1.3364875316619873,1.1371389627456665
6098,2025-05-07 14:00:00+00:00,1.336755394935608,1.1368803977966309
6099,2025-05-07 15:00:00+00:00,1.3345433473587036,1.1350737810134888
6100,2025-05-07 16:00:00+00:00,1.335131287574768,1.1353315114974976
6101,2025-05-07 17:00:00+00:00,1.3335288763046265,1.134429931640625
6102,2025-05-07 18:00:00+00:00,1.3320900201797485,1.1336582899093628
6103,2025-05-07 19:00:00+00:00,1.3296988010406494,1.1309658288955688
6104,2025-05-07 20:00:00+00:00,1.3292746543884277,1.130454421043396
6105,2025-05-07 21:00:00+00:00,1.3296281099319458,1.131733775138855
6106,2025-05-07 22:00:00+00:00,1.3286564350128174,1.130454421043396
6107,2025-05-07 23:00:00+00:00,1.3292216062545776,1.1308379173278809
6108,2025-05-08 00:00:00+00:00,1.3298580646514893,1.1316057443618774
6109,2025-05-08 01:00:00+00:00,1.334329605102539,1.1336582899093628
6110,2025-05-08 02:00:00+00:00,1.334294080734253,1.1326310634613037
6111,2025-05-08 03:00:00+00:00,1.334507703781128,1.1330161094665527
6112,2025-05-08 04:00:00+00:00,1.3333333730697632,1.1322463750839233
6113,2025-05-08 05:00:00+00:00,1.3322675228118896,1.1308379173278809
6114,2025-05-08 06:00:00+00:00,1.3285858631134033,1.1285407543182373
6115,2025-05-08 07:00:00+00:00,1.3291332721710205,1.1300712823867798
6116,2025-05-08 08:00:00+00:00,1.326559066772461,1.1291780471801758
6117,2025-05-08 09:00:00+00:00,1.3274747133255005,1.128668189048767
6118,2025-05-08 10:00:00+00:00,1.3262951374053955,1.1290504932403564
6119,2025-05-08 11:00:00+00:00,1.3328534364700317,1.1299434900283813
6120,2025-05-08 12:00:00+00:00,1.3323739767074585,1.1300712823867798
6121,2025-05-08 13:00:00+00:00,1.333777904510498,1.1309658288955688
6122,2025-05-08 14:00:00+00:00,1.3310085535049438,1.1282861232757568
6123,2025-05-08 15:00:00+00:00,1.3284093141555786,1.125112533569336
6124,2025-05-08 16:00:00+00:00,1.3265942335128784,1.12296462059021
6125,2025-05-08 17:00:00+00:00,1.3259083032608032,1.1230907440185547
6126,2025-05-08 18:00:00+00:00,1.3251702785491943,1.1228384971618652
6127,2025-05-08 19:00:00+00:00,1.324626088142395,1.1232168674468994
6128,2025-05-08 20:00:00+00:00,1.324731469154358,1.1232168674468994
6129,2025-05-08 21:00:00+00:00,1.3252581357955933,1.1228384971618652
6130,2025-05-08 22:00:00+00:00,1.3250824213027954,1.1235954761505127
6131,2025-05-08 23:00:00+00:00,1.323784351348877,1.1228384971618652
6132,2025-05-09 00:00:00+00:00,1.324029803276062,1.12296462059021
6133,2025-05-09 01:00:00+00:00,1.3226639032363892,1.1215791702270508
6134,2025-05-09 02:00:00+00:00,1.323486566543579,1.1222084760665894
6135,2025-05-09 03:00:00+00:00,1.3230663537979126,1.1224603652954102
6136,2025-05-09 04:00:00+00:00,1.3238019943237305,1.1232168674468994
6137,2025-05-09 05:00:00+00:00,1.3240998983383179,1.1238480806350708
6138,2025-05-09 06:00:00+00:00,1.3243805170059204,1.1246063709259033
6139,2025-05-09 07:00:00+00:00,1.326189637184143,1.1254924535751343
6140,2025-05-09 08:00:00+00:00,1.327087163925171,1.1258726119995117
6141,2025-05-09 09:00:00+00:00,1.3270343542099,1.125112533569336
6142,2025-05-09 10:00:00+00:00,1.3266997337341309,1.1248594522476196
6143,2025-05-09 11:00:00+00:00,1.3275980949401855,1.1257457733154297
6144,2025-05-09 12:00:00+00:00,1.3284623622894287,1.1257457733154297
6145,2025-05-09 13:00:00+00:00,1.3287447690963745,1.1262530088424683
6146,2025-05-09 14:00:00+00:00,1.3304948806762695,1.127268671989441
6147,2025-05-09 15:00:00+00:00,1.3314515352249146,1.1273956298828125
6148,2025-05-09 16:00:00+00:00,1.3305834531784058,1.1261261701583862
6149,2025-05-09 17:00:00+00:00,1.3315402269363403,1.1265066862106323
6150,2025-05-09 18:00:00+00:00,1.3315579891204834,1.1261261701583862
6151,2025-05-09 19:00:00+00:00,1.3311856985092163,1.1259993314743042
6152,2025-05-09 20:00:00+00:00,1.3303887844085693,1.1253657341003418
6153,2025-05-09 21:00:00+00:00,1.3303887844085693,1.124985933303833
6154,2025-05-11 23:00:00+00:00,1.3285682201385498,1.1230907440185547
6155,2025-05-12 00:00:00+00:00,1.3289566040039062,1.1241008043289185
6156,2025-05-12 01:00:00+00:00,1.3278625011444092,1.12296462059021
6157,2025-05-12 02:00:00+00:00,1.3283387422561646,1.1232168674468994
6158,2025-05-12 03:00:00+00:00,1.329115629196167,1.1235954761505127
6159,2025-05-12 04:00:00+00:00,1.3286564350128174,1.1230907440185547
6160,2025-05-12 05:00:00+00:00,1.32821524143219,1.1225864887237549
6161,2025-05-12 06:00:00+00:00,1.3287800550460815,1.1222084760665894
6162,2025-05-12 07:00:00+00:00,1.3169677257537842,1.110864281654358
6163,2025-05-12 08:00:00+00:00,1.3195048570632935,1.1140819787979126
6164,2025-05-12 09:00:00+00:00,1.3197835683822632,1.1122233867645264
6165,2025-05-12 10:00:00+00:00,1.314388632774353,1.1085245609283447
6166,2025-05-12 11:00:00+00:00,1.3175230026245117,1.1112345457077026
6167,2025-05-12 12:00:00+00:00,1.3196790218353271,1.111605167388916
6168,2025-05-12 13:00:00+00:00,1.3201146125793457,1.1123470067977905
6169,2025-05-12 14:00:00+00:00,1.3202191591262817,1.1114816665649414
6170,2025-05-12 15:00:00+00:00,1.3191393613815308,1.1107407808303833
6171,2025-05-12 16:00:00+00:00,1.317800760269165,1.1087703704833984
6172,2025-05-12 17:00:00+00:00,1.3175404071807861,1.1082788705825806
6173,2025-05-12 18:00:00+00:00,1.3179571628570557,1.1092623472213745
6174,2025-05-12 19:00:00+00:00,1.317905068397522,1.1095085144042969
6175,2025-05-12 20:00:00+00:00,1.3175057172775269,1.1090162992477417
6176,2025-05-12 21:00:00+00:00,1.317332148551941,1.109385371208191
6177,2025-05-12 22:00:00+00:00,1.3176618814468384,1.1096316576004028
6178,2025-05-12 23:00:00+00:00,1.3178181648254395,1.1098779439926147
6179,2025-05-13 00:00:00+00:00,1.31797456741333,1.110864281654358
6180,2025-05-13 01:00:00+00:00,1.3185480833053589,1.1111111640930176
6181,2025-05-13 02:00:00+00:00,1.318252444267273,1.1106175184249878
6182,2025-05-13 03:00:00+00:00,1.3199055194854736,1.1119760274887085
6183,2025-05-13 04:00:00+00:00,1.3200099468231201,1.1119760274887085
6184,2025-05-13 05:00:00+00:00,1.3200448751449585,1.1113580465316772
6185,2025-05-13 06:00:00+00:00,1.3199751377105713,1.1114816665649414
6186,2025-05-13 07:00:00+00:00,1.3210563659667969,1.1117286682128906
6187,2025-05-13 08:00:00+00:00,1.3211784362792969,1.111605167388916
6188,2025-05-13 09:00:00+00:00,1.3214054107666016,1.110987663269043
6189,2025-05-13 10:00:00+00:00,1.3204632997512817,1.110864281654358
6190,2025-05-13 11:00:00+00:00,1.3214229345321655,1.110987663269043
6191,2025-05-13 12:00:00+00:00,1.3241699934005737,1.1132138967514038
6192,2025-05-13 13:00:00+00:00,1.3228038549423218,1.1138337850570679
6193,2025-05-13 14:00:00+00:00,1.3260489702224731,1.1165698766708374
6194,2025-05-13 15:00:00+00:00,1.3277567625045776,1.117817997932434
6195,2025-05-13 16:00:00+00:00,1.3293452262878418,1.1179429292678833
6196,2025-05-13 17:00:00+00:00,1.3301055431365967,1.118067979812622
6197,2025-05-13 18:00:00+00:00,1.3300172090530396,1.1188185214996338
6198,2025-05-13 19:00:00+00:00,1.3307074308395386,1.1193194389343262
6199,2025-05-13 20:00:00+00:00,1.3304595947265625,1.1188185214996338
6200,2025-05-13 21:00:00+00:00,1.3306188583374023,1.1191942691802979
6201,2025-05-13 22:00:00+00:00,1.331398367881775,1.1198208332061768
6202,2025-05-13 23:00:00+00:00,1.330477237701416,1.11906898021698
6203,2025-05-14 00:00:00+00:00,1.3314337730407715,1.119444727897644
6204,2025-05-14 01:00:00+00:00,1.3308136463165283,1.11906898021698
6205,2025-05-14 02:00:00+00:00,1.3304240703582764,1.1191942691802979
6206,2025-05-14 03:00:00+00:00,1.3307960033416748,1.1198208332061768
6207,2025-05-14 04:00:00+00:00,1.3304064273834229,1.1191942691802979
6208,2025-05-14 05:00:00+00:00,1.3302117586135864,1.1188185214996338
6209,2025-05-14 06:00:00+00:00,1.3299463987350464,1.11906898021698
6210,2025-05-14 07:00:00+00:00,1.3330134153366089,1.1218308210372925
6211,2025-05-14 08:00:00+00:00,1.3347570896148682,1.1242270469665527
6212,2025-05-14 09:00:00+00:00,1.335006594657898,1.1256190538406372
6213,2025-05-14 10:00:00+00:00,1.3348817825317383,1.1235954761505127
6214,2025-05-14 11:00:00+00:00,1.3331378698349,1.121956706047058
6215,2025-05-14 12:00:00+00:00,1.3325871229171753,1.12296462059021
6216,2025-05-14 13:00:00+00:00,1.3318061828613281,1.1225864887237549
6217,2025-05-14 14:00:00+00:00,1.3303887844085693,1.1214534044265747
6218,2025-05-14 15:00:00+00:00,1.3300172090530396,1.1206992864608765
6219,2025-05-14 16:00:00+00:00,1.3284798860549927,1.119444727897644
